x,y,brightness1,brightness2,locPrec,oligomerID
7636.3,9008,2498.9,5208.2,1.8519,524
7636.2,9006.8,2516.4,5215.6,1.849,524
7641.5,9008.1,2511.6,5284.6,1.8413,524
3995.1,444.66,3246.4,6867.7,1.6166,128
3993.2,442.4,3043.3,6851.9,1.6344,128
3994.4,440.55,3060.2,6923.7,1.6271,128
3994.8,443.16,3073.5,6827.3,1.634,128
1231.8,3896.9,4991.4,4653.8,1.6555,148
1235.6,3898.5,5156.1,4854.5,1.625,148
1231.1,3896.1,5128.8,4830.6,1.6291,148
1236,3900.2,5120.1,4863.2,1.6272,148
1234.7,3899.2,5245.3,4700.8,1.6302,148
1233.6,3897.2,5296.5,4990.1,1.603,148
1235.9,3897.8,5231.2,4934.7,1.6125,148
1239,3893.6,5165.7,4860.5,1.6237,148
1231,3894.1,5165.8,4608.6,1.6445,148
1235.3,3897.7,5099.9,4850.3,1.6299,148
1237.4,3894,5219.4,4848.1,1.6204,148
1233.1,3893.8,5168.1,4785.2,1.6296,148
1238.7,3896.2,5297.4,4837.3,1.615,148
1236.7,3896,5202.5,4611.5,1.6412,148
1233.2,3894.2,5211.6,4877,1.6187,148
1235.1,3894.6,5110.7,4863.4,1.6279,148
1234.2,3896.2,5310.8,4845.3,1.6133,148
1235.9,3897.3,4956.9,4977.2,1.6312,148
1234.4,3897.6,5190.4,4869.4,1.621,148
1234.3,3899.4,5105.2,4887.3,1.6264,148
1237,3898.5,5093.2,4871.4,1.6287,148
1234.1,3896.5,5043.7,4886.1,1.6316,148
5410.3,2606.3,50.142,3320.7,2.8003,502
5408.4,2604.8,71.532,3236.8,2.8267,502
5407.1,2602.5,58.925,3452.5,2.7437,502
5412.2,2605.8,60.019,3164.8,2.863,502
5407.7,2606.8,65.506,3298.7,2.8031,502
5411.2,2607.1,69.6,3322.5,2.7915,502
5407.1,2603.7,59.357,3165.3,2.8631,502
5408,2602.4,61.201,3342.5,2.7868,502
5408,2601.3,80.82,3144.3,2.8629,502
5407,2608.3,54.324,3333.1,2.7935,502
5410.1,2603.2,79.685,3369.1,2.7685,502
5409.2,2601,51.64,3346.9,2.7889,502
1709,7544.1,4908.6,5040.9,1.63,902
1708.3,7544.5,5010.9,5020,1.6233,902
1703.6,7546,4907.6,5190.8,1.6179,902
2691.5,5077.4,1225.7,7905.5,1.7014,471
2686.5,5076.7,1168.3,8014.8,1.6966,471
2685.1,5080.6,1202.9,7960.5,1.6984,471
2690.2,5076.1,1160.9,8079.2,1.6914,471
2691.1,5074,1170.4,7932.3,1.7041,471
2689.4,5076.9,1120.3,7788.3,1.7226,471
2690.8,5077.8,1250.2,7797.1,1.7093,471
8633.7,3976.7,3329.2,430.34,2.6516,637
8626.9,3972.9,3500.3,464.44,2.5821,637
8628.4,3975.3,3285.6,412.16,2.6737,637
8629.8,3976,3397.4,446.14,2.6225,637
8631.7,3973.4,3480,438.92,2.5971,637
8628.2,3978.1,3259.6,449.85,2.6694,637
8624.8,3971.1,3220.2,389.8,2.706,637
8629.2,3971.5,3274.6,450.15,2.664,637
8627.9,3976.4,3454.4,389.1,2.6225,637
8630.1,3972.9,3433.1,402.15,2.6253,637
8626.1,3973.5,3278.9,408.43,2.6775,637
6561.6,2238,7876,21.335,1.8295,21
6557.2,2235.5,7758.4,18.895,1.8436,21
6563.4,2238.3,7904.1,28.61,1.8254,21
6562.2,2240,7903.9,15.842,1.8269,21
6560.4,2233.1,7771.7,21.347,1.8417,21
6559.1,2239.2,7874.4,31.662,1.8285,21
7796.7,8349.2,1392.1,398.68,3.842,161
7798.7,8354.5,1232.8,447.74,3.9659,161
7799,8347.9,1220.3,464,3.9616,161
7799.1,8352.4,1296.1,416.22,3.929,161
7798.5,8350.3,1320,440.37,3.875,161
7794.9,8349.2,1334.1,450.41,3.8488,161
7801.5,8345.5,1303,375.9,3.9679,161
7803.5,8346.6,1258.8,432.55,3.9533,161
7800,8350.6,1231.7,375.58,4.0554,161
5830.7,5708.2,5961.9,1005.4,1.9478,380
5833.1,5710,5825.8,918.19,1.9798,380
5832.3,5708.3,5929.3,949.4,1.9603,380
5832,5709.2,5940.4,903.25,1.9653,380
5834.9,5707.2,5869.4,995.64,1.9623,380
5831.9,5707.4,6032.2,912.02,1.951,380
5835.7,5706.7,5952.8,903.04,1.9636,380
5832.7,5709.5,6041.5,908.32,1.9502,380
8911.5,1074,401.53,7653.4,1.8115,65
8909.7,1071.6,305.6,7770.1,1.8092,65
8910.3,1071.6,400.66,8005.5,1.7733,65
5261,5588.2,1934.8,6493,1.771,776
5265.1,5585.5,1988.4,6578,1.7566,776
5262.7,5586.5,1873,6333.7,1.7947,776
5266.8,5584.6,1913.7,6270.6,1.7972,776
5264.2,5586.7,2022,6432.7,1.7682,776
5262.3,5584.6,1944.6,6279.9,1.7928,776
5264.7,5586.3,2005,6489.8,1.764,776
2758.6,9893.1,7130.6,2720.1,1.6381,51
2760.2,9895.4,7183.2,2907,1.6186,51
2754.8,9894.7,7196.8,2770.4,1.6285,51
2756.5,9893.2,6930.5,2916.7,1.6384,51
2758,9893.1,7144.9,2918.1,1.6207,51
2756.3,9893.4,7186.2,2846.2,1.6232,51
2758.5,9894.7,7242.5,2966.7,1.6091,51
2756.7,9895.2,7040.8,2776.5,1.6409,51
2757,9894.1,7052.7,3006.4,1.621,51
2759,9894.8,7075.3,2840.2,1.6327,51
2757,9891.5,7217.2,2932.6,1.6138,51
2758.6,9893.5,7363.4,2942.5,1.6015,51
2756.2,9892.4,7286.3,2910.5,1.6101,51
2058.3,5433.8,1978.7,2825.6,2.3456,826
2057.6,5434.3,1954,3062.4,2.2955,826
2058.3,5435,1855.8,2950,2.3453,826
2061.4,5433.5,1913.3,2933.2,2.3354,826
5779,3259.9,3184.3,1432.7,2.3928,978
5780.1,3254.9,3387.8,1500.5,2.3254,978
5780.2,3257.9,3150.7,1492.9,2.3859,978
5777.9,3262.5,3203.6,1439.3,2.3861,978
5780.9,3257.3,3442.9,1400,2.3363,978
7294.9,5948.1,85.843,4258.1,2.4668,628
7295.9,5950.8,102.84,4511.4,2.3935,628
7292,5948.7,85.705,4517.2,2.3964,628
3624.4,7896.9,4321.9,963.27,2.2364,645
3625.6,7896.4,4223.2,1075.7,2.2335,645
3629.6,7899.3,4317.7,1052.5,2.2186,645
3625.4,7895.2,4215.4,978.43,2.256,645
3624.4,7893.9,4325.3,973.57,2.2335,645
3627.2,7899.3,4184.7,1049,2.2474,645
3632.1,7896.4,4214.3,1056.3,2.2395,645
3624.1,7897,4252.8,921.89,2.2601,645
3622.4,7896.8,4396.5,1019.1,2.2093,645
4229.3,4545.1,505.99,8692.4,1.6952,422
4233.6,4545,562.28,8539.1,1.7042,422
4229.6,4544.8,571.44,8794.4,1.68,422
4233.7,4542.4,554.31,8969.6,1.666,422
4230.8,4544.1,548.29,8549.3,1.7046,422
1526.6,7663.7,131.33,9712.6,1.6387,464
1531.5,7665.9,74.329,10090,1.6126,464
1526.7,7661.6,92.982,9978.1,1.6201,464
1526,7663.9,108.35,9905.4,1.6247,464
1528.5,7663.3,103.92,9656.1,1.6457,464
1528.5,7664.5,81.445,9798.8,1.6357,464
1529.7,7664.8,98.114,9903.3,1.6257,464
1529.5,7664.6,105.7,9687.6,1.6429,464
1529,7666.8,63.749,9942.1,1.6254,464
1529.7,7663.2,92.067,9820.6,1.633,464
1527.7,7665.1,69.739,9680,1.6466,464
1528.8,7663.9,80.079,9724,1.642,464
1530.6,7661.6,108.8,10121,1.6074,464
1528.9,7662.6,130.5,9787,1.6326,464
1528.9,7663.2,91.753,10077,1.6123,464
1530.7,7664.3,96.217,9991.8,1.6187,464
1530.4,7665.2,102.12,10090,1.6104,464
9889.3,9463.2,8565.3,13.666,1.7553,608
9894.4,9462.3,8973.4,14.112,1.715,608
9891.8,9466.1,8654.4,16.782,1.746,608
9894.9,9460.7,8911.6,15.956,1.7207,608
9894.5,9462.1,8748.7,16.761,1.7366,608
9892.9,9462.2,9101.4,15.223,1.7028,608
9891.7,9465.2,8644.1,11.321,1.7476,608
7941.1,2191.6,2090,21.014,3.5386,977
7936,2192.9,1908,40.662,3.6831,977
7942.9,2191,2006.1,24.173,3.6082,977
7930.5,2190.8,2126.7,36.84,3.4954,977
7074,9952.9,943.46,3484.3,2.4433,778
7075.7,9952.5,913.18,3552.7,2.4329,778
7072.4,9952.9,989.02,3482.9,2.4312,778
3851.8,9738.2,5832.4,3544.3,1.679,379
3848.1,9742.8,5861.4,3337.3,1.6952,379
4423.6,9347,1636.6,8205.7,1.6388,120
4423.8,9346.5,1674.2,7755.6,1.6743,120
4423.8,9346.9,1697.1,7929.4,1.6571,120
4420.5,9345.3,1710.5,7967.2,1.6527,120
4424.4,9345.9,1680.7,8148.6,1.6399,120
4424.6,9345.6,1731.4,7918.9,1.655,120
7285,5565.8,8966.1,874.05,1.639,680
7280.9,5565.3,8797.3,710.83,1.6674,680
7283.6,5559.4,8931,800.78,1.6481,680
7283.9,5562.2,9024.7,820.97,1.6385,680
4242.4,8938.1,3441,6364.4,1.6419,239
4240.6,8937.6,3310.9,6590.3,1.6339,239
4241.5,8940,3409.5,6656.8,1.6205,239
4243.2,8941.1,3315,6606.1,1.6323,239
4241.8,8939.9,3501.4,6314.1,1.641,239
4242.9,8939.2,3375.4,6395.5,1.6448,239
5750.7,7564.7,3797.3,4198.1,1.8183,169
5746.5,7568.2,3693.9,4241.2,1.8252,169
1965.3,4240.1,3337.9,5900.8,1.6915,748
1971.3,4243.1,3321.3,5815.2,1.7009,748
1968.3,4239.2,3396.9,5753.4,1.6996,748
1971.3,4241.5,3396.2,5878.3,1.6882,748
1970,4239.2,3389.2,5884.6,1.6883,748
1967.8,4239.5,3361.1,5754.6,1.7029,748
1969.1,4240.5,3343.1,5590.4,1.7201,748
1972,4241.6,3338.3,5797.3,1.701,748
1969.1,4242.6,3325.1,5913.6,1.6915,748
1972.7,4239.6,3407,5959,1.68,748
1971.1,4240.5,3321,5854.5,1.6973,748
1969.3,4239.5,3514.4,5787.4,1.6857,748
9333.8,4829.4,8133.2,1456.2,1.6603,527
9333.8,4823.8,7935.3,1391.9,1.6835,527
9336.2,4828.5,7923.5,1374.9,1.6861,527
1204,7550,8390.4,1366.1,1.646,963
1203.7,7551.5,8269.9,1305.5,1.6615,963
1205,7550,8319.1,1380.7,1.6508,963
1207.2,7547.7,8485.2,1460.3,1.6303,963
1203.2,7549.9,8483.3,1366.9,1.6381,963
1201.1,7548.4,8368.2,1413.8,1.6438,963
1206.9,7550.8,8462,1486.5,1.63,963
1204.4,7549.7,8387.9,1389.4,1.6442,963
2373.9,11.448,5055,2765.6,1.8385,836
2371.6,11.714,5025.7,2815.6,1.836,836
2370.8,5.7333,5134.8,2692.8,1.8376,836
4254,1908.1,529.78,4237.9,2.3546,397
4256.3,1912.2,507.22,4225.7,2.3633,397
4258.9,1911.1,551.22,4201.2,2.3584,397
4256.4,1910.8,519.12,4244.9,2.3555,397
4251.7,1910.4,528.42,4160.2,2.3744,397
9385.8,9634.3,1195.7,7360.7,1.7576,206
9385.9,9635.5,1160.4,7417.6,1.7554,206
9390.3,9630.2,1127.4,7217.2,1.7798,206
9383.7,9631.2,1189,7391.9,1.7551,206
9386.2,9637.3,1135.9,7450.2,1.7546,206
9388.6,9634.5,1187.8,7168.2,1.7786,206
9384.7,9631.5,1166.4,7062.3,1.7923,206
9384.6,9634.3,1229.8,7322.6,1.758,206
3110.6,4036.5,2931.3,6697.3,1.6569,221
3113.5,4035.9,3002.2,7013.7,1.6245,221
3108.1,4039,2916.3,6773.5,1.6517,221
3109.2,4038.9,2973.2,6945.6,1.6325,221
3111.5,4041.1,2923.1,6782.2,1.6503,221
3106,4038.3,3048.6,6704.1,1.6463,221
2517.8,9562.5,7724.7,2078.5,1.6421,888
2511.4,9563,7694.7,1991.7,1.6519,888
2515.4,9564.7,7578,2044.7,1.6574,888
2512,9563.8,7614.1,2056.8,1.6533,888
2512.4,9562.5,7632.9,2065.7,1.6509,888
2513.3,9562.1,7788.2,2108.6,1.6343,888
2513.5,9565.2,7874.4,2146.5,1.6241,888
1532.4,2626.2,1859.9,24.131,3.7457,956
1530.3,2626.8,1976.7,42.745,3.6179,956
1530,2634.9,1882.7,45.718,3.7024,956
1535.5,2624.9,1839.1,22.181,3.7685,956
1530.1,2630.9,1834,48.275,3.7475,956
1530.2,2632,1710.7,20.306,3.9077,956
1538.2,2631.3,1834.6,26.95,3.7682,956
1534.8,2634,1907.4,21.807,3.7016,956
1534.8,2627.5,1804.7,27.171,3.7986,956
1537,2627.9,1747.7,29.869,3.8563,956
1529.2,2634.6,1806.3,42.62,3.7811,956
1538.2,2627.3,1959.2,16.041,3.6582,956
1538.1,2629.7,1798.7,30.083,3.8019,956
1529.6,2626,1885.5,21.319,3.7233,956
1529.4,2634.3,1787.8,25.42,3.8181,956
1528.8,2635.5,1828.8,24.197,3.7769,956
1532.5,2626.3,1773.2,24.097,3.835,956
5479.1,188.56,5273.5,3399,1.7458,347
5475.3,185,5403.1,3489.5,1.7241,347
5473.9,188.83,5176.9,3490,1.7464,347
5474.8,188.42,5318.8,3497.8,1.7315,347
2624.3,2184.1,221.08,9659.2,1.6357,544
2625.1,2181.9,221.7,9613.2,1.6394,544
2625.5,2184,206.8,9349.3,1.6632,544
2624.8,2183.9,163.99,9332.7,1.6684,544
2627.7,2186.7,200.14,9664.3,1.637,544
2623.9,2181.8,237.91,9453.6,1.6515,544
2626.5,2184.4,198.5,9737.9,1.631,544
5798.3,3907.4,891.78,2627.1,2.7408,634
5797.4,3908.2,809.92,2650.7,2.7638,634
5800.5,3907.8,812.42,2863.6,2.6816,634
5799.2,3910,868.36,2731.8,2.7096,634
5795.1,3912.6,758.5,2829.7,2.7142,634
5797.2,3904.9,836.07,2560.9,2.7895,634
5796.9,3912.3,861.46,2645.2,2.7455,634
5804.5,3906.4,779.76,2649.7,2.7763,634
5795.1,3907.9,819.49,2715.1,2.7347,634
5798.7,3910,821.49,2672,2.7507,634
5803.1,3908.2,871.62,2881,2.6541,634
7570.4,5117.1,4277.4,232.42,2.421,87
7574,5117,4473,232.69,2.3701,87
7568.8,5112.1,4519.1,228.43,2.3596,87
7571.2,5113,4296.6,261.82,2.4081,87
7570.5,5115.2,4404.7,250.19,2.383,87
7570.3,5108.8,4359.3,220.95,2.4023,87
7571.3,5116.1,4577.8,230.92,2.3445,87
2119.8,6915.5,3145.4,4495.7,1.8599,893
2119.5,6914.9,3221,4343.7,1.8693,893
2118.4,6913,3281,4364.4,1.8594,893
2121.2,6914.9,3182.3,4381.3,1.8694,893
2116.6,6913.5,3141.3,4336.2,1.8802,893
2121.1,6914.1,3138.2,4394.6,1.8733,893
2115.5,6915.6,3112.3,4519,1.8611,893
2117.8,6914.8,3125.9,4669,1.8415,893
2118.8,6916.5,3146.3,4509.5,1.8581,893
2118.2,6912.4,3101.6,4367.1,1.8813,893
2118.7,6912.3,3015.3,4442.7,1.8826,893
2120.3,6912.6,3193.7,4393.2,1.8666,893
2118.1,6912.4,3136.3,4284.9,1.8873,893
2117.6,6915.1,3116.5,4439.1,1.8704,893
2121.7,6911.5,3144.4,4316,1.8823,893
2116.3,6910.4,3204.4,4355.4,1.8699,893
2120.2,6913,3217,4363.1,1.8674,893
2118.4,6913.9,3085.5,4487.1,1.8683,893
2119.3,6910.6,3250.4,4467.5,1.8507,893
6984.2,5979.1,7735.6,724.22,1.7677,279
7584.3,7418.3,2097.9,417.88,3.2414,914
7586.3,7414.9,2194.2,465.64,3.1524,914
5277.8,9451.7,8914.2,682.71,1.6596,428
5274.7,9451.7,8895.6,667.28,1.6626,428
5274.4,9450.8,9134.1,644.79,1.6441,428
5275.8,9454.5,8877.8,654.93,1.6652,428
5273.9,9453.1,9291.5,705.42,1.6261,428
5277.2,9449.8,8877,573.55,1.6724,428
4302.4,7167.5,88.987,1347.9,4.2891,562
4299.3,7160.2,106.77,1273.3,4.3765,562
4294.4,7166,87.84,1290.7,4.379,562
4290.5,7160.7,129.78,1305.2,4.292,562
6747.1,5987.6,946.28,2394.6,2.8129,447
6750.9,5992.5,923.47,2339.6,2.8462,447
6750.5,5996.1,863.54,2172.7,2.9506,447
6747.6,5996.7,972.56,2293.4,2.8449,447
6750.2,5991,906.84,2252.2,2.8927,447
6753.7,5993.4,934.77,2256.5,2.878,447
6748.9,5993.6,944.71,2318.5,2.8461,447
6745.9,3645.3,4247.3,969.91,2.2509,729
6750,3644,4311.5,1024,2.2258,729
6754.6,3644,4417,1071,2.1947,729
7551.8,2272.1,5725.5,2326.6,1.8118,546
7547.3,2276.2,5474.3,2387.4,1.8337,546
7549.9,2275.3,5218.9,2357.4,1.8679,546
7551.2,2276.2,5199.6,2353.2,1.8708,546
7547.3,2278.1,5234.6,2371,1.8643,546
7548.2,2275.8,5275.1,2266.2,1.8722,546
6950.9,8631.7,209.19,1894,3.5452,439
6945.3,8633.4,202.86,1835.6,3.601,439
6950.6,8632.4,182.76,1870.7,3.5878,439
6952.5,8638.9,200.96,1828.9,3.6087,439
6951.7,8636.2,241.74,1963.8,3.4619,439
6945.6,8640.7,229.98,1774.1,3.6317,439
6948.1,8638.2,195.51,1834.9,3.6082,439
6950.3,8629.3,227.97,1854.6,3.5626,439
6947.6,8635.6,194.47,1933.4,3.5245,439
6947.1,8630.9,187.45,1849.8,3.602,439
6946.3,8636.9,164.12,1951.1,3.5351,439
2864.3,5841.9,59.942,329.18,8.242,86
2852.4,5822.2,52.648,326.72,8.3473,86
2866.3,5833.1,45.113,272.85,9.1177,86
8002.8,8823.4,6055.4,3844.7,1.634,315
8001.7,8822.1,6024,3780.7,1.6419,315
8001.7,8825.7,6240.8,3734.9,1.6278,315
8000.6,8828.1,6171.7,3888.7,1.6209,315
1091.7,1267.1,811.22,2408.3,2.8653,877
1092.1,1266.9,827.61,2396.3,2.8634,877
372.05,3475.6,2614.9,2938.9,2.1816,860
375.96,3476,2675.3,2975,2.1629,860
377.83,3474.2,2620.6,2934.9,2.1813,860
7009.3,8144,5791.6,2149.1,1.8245,352
7008,8140.3,5965.3,2139.6,1.8059,352
7010.8,8148.1,5863.7,2223,1.808,352
7013.1,8142.7,5810.5,2198.5,1.8167,352
7011.5,8141.4,5652.4,2261.6,1.8276,352
7009.6,8141.3,5755.2,2155.3,1.828,352
7013.2,8145.4,5883,2113.9,1.8181,352
1202.8,1462.4,6320,631.45,1.95,376
1206.8,1461.4,6007.8,661.92,1.9908,376
1209.5,1460.9,5965.9,686.25,1.9934,376
1206.5,1465.9,5958.4,610.49,2.006,376
1208.1,1462.2,6164.3,588.32,1.9785,376
1208.4,1460.9,6080.7,602.26,1.9888,376
1207.4,1457.6,6079.9,612.93,1.9873,376
1209.1,1460.4,6143.2,578.14,1.9831,376
1207,1459.1,6018.8,618.4,1.9956,376
1207.3,1461.6,6290.7,648.68,1.9517,376
1204.7,1461.3,6086.6,577.09,1.9917,376
1209.1,1461.5,5989,613.29,2.0009,376
1207.8,1462.6,6078.4,623.39,1.986,376
1207.3,1458.1,6180.5,617.38,1.9719,376
9298.4,7153.6,554.11,3110.4,2.6858,191
9296.9,7159.1,595.95,2893.1,2.7525,191
9296.7,7154.5,619.14,2987.9,2.7071,191
9296.3,7152.5,548.72,2945.1,2.7506,191
9296.5,7150.5,560.9,2980.5,2.732,191
9293.7,7155.7,646.02,3028.8,2.682,191
9297.8,7148.7,662.07,2907.1,2.7214,191
9294.6,7148.3,570.8,3101.4,2.683,191
6149.7,5730,6035.5,17.86,2.0897,644
4404,959.41,91.267,3606.4,2.6737,979
4403.6,958.68,99.652,3603.1,2.6719,979
4404.8,950.71,93.43,3530.3,2.7009,979
4403.4,962.28,111.34,3817.5,2.5938,979
4405.8,957.34,97.739,3808.2,2.6014,979
3311.1,1905.4,7943.5,1943.1,1.6351,708
3309.1,1908.3,7876.9,1945.1,1.6405,708
3308.6,1906.9,8080.3,2018.7,1.6179,708
3310.1,1906.5,8179.1,1944.5,1.6159,708
3311.5,1906.1,8215.9,1907.1,1.6159,708
3308.8,1906.5,8015.3,1863.3,1.6358,708
2940.1,6181.5,349.3,8216.8,1.7566,918
2938,6181.8,341.42,7991.5,1.7811,918
2939.3,6181.3,321.08,8113.9,1.7702,918
2937.6,6179.9,403.89,8146.9,1.7582,918
1177.1,4710.1,8130,210.03,1.7803,805
1179.9,4709.5,7846.7,179.44,1.8148,805
6667.7,1162.5,4453.5,1150.4,2.1719,624
6667.1,1161.2,4483.2,1082.6,2.1793,624
6667.3,1157.3,4435.4,1065.7,2.1921,624
6665.7,1156.5,4406.8,1085.7,2.1938,624
6663.4,1157.4,4667.5,1157.6,2.1302,624
6666.9,1159.9,4460.1,1114.1,2.1776,624
6663.2,1160.5,4386.5,1134.8,2.188,624
9315.5,7256,4399.5,1670.6,2.0868,679
9314.4,7255.2,4359.6,1600.7,2.1059,679
9311.4,7253.6,4357.4,1553.4,2.1147,679
9316.9,7257,4401.4,1562.4,2.1053,679
9320.2,7253.6,4447.4,1591.5,2.0922,679
9313.3,7258.2,4482.6,1574,2.0891,679
9316.3,7255.8,4515.6,1568.5,2.0844,679
3362.8,8055,1314.5,799.09,3.5365,725
3361.1,8052.7,1452.8,801.58,3.4242,725
3358.1,8052.1,1304,693.53,3.6377,725
3358.3,8051.2,1367.8,794.1,3.4967,725
3357.5,8058.2,1390.4,768.17,3.4994,725
1094.8,2403.1,1594.5,4722.6,2.0456,851
1096.3,2408.2,1595.1,4531.9,2.0771,851
1098.1,2406.7,1573.6,4549.9,2.0777,851
1096.3,2409.9,1620.2,4657.7,2.052,851
1095.9,2407.7,1684.9,4630,2.0459,851
7801.7,4507.8,5818.5,524.79,2.0413,189
7800,4512.1,5583.6,549.43,2.076,189
7803.8,4508.9,5726.7,532.84,2.055,189
7800.3,4512.6,5514.5,559.9,2.086,189
7802.9,4511.5,5588.8,555.21,2.0742,189
7803.8,4507.4,5644,620.64,2.0541,189
4466.4,611.55,938.54,1357.3,3.3932,704
4463.5,612.17,891.19,1285.3,3.4849,704
7690.8,1880.1,312.09,3727.6,2.558,565
7690.5,1883.6,330.4,3886.9,2.5036,565
7693.4,1880.7,310.97,3883,2.5105,565
7688.3,1882.8,313.94,3619.9,2.5922,565
3960.2,5605.5,2170.5,2205.2,2.4578,258
3958.7,5605.9,1942.4,2273.9,2.5039,258
3954.1,5605.4,2082.6,2282,2.461,258
3958.5,5600.9,2152.7,2394.4,2.4111,258
3956.4,5606.5,1935.3,2235.7,2.5174,258
7150.3,9806.5,4220.7,5734.7,1.6295,275
7145.6,9803.3,4277.5,5615.5,1.6346,275
7147.1,9805,4300.6,5667.6,1.6284,275
9125,7116.9,4442.1,4852,1.6864,731
9121.5,7120.4,4700.8,4882.4,1.6608,731
9122.9,7116.7,4590.8,4755.2,1.6818,731
9122.4,7117,4712.4,4862.1,1.6616,731
9126.3,7117.9,4539,4752.7,1.6867,731
9124.6,7118.3,4854.3,4861.3,1.6495,731
9122.4,7122.2,4667.1,4746.9,1.6757,731
9123.1,7117.8,4667.7,4796.1,1.6713,731
9122.2,7120,4537.2,4658.5,1.6954,731
9124,7118.4,4830,4892.3,1.6489,731
9127.4,7120.7,4490.4,4893.4,1.6784,731
9121.9,7121,4716.7,4804.4,1.6662,731
9121.6,7116.1,4724.7,5042,1.6451,731
9123.6,7119.6,4770.3,4752.3,1.6661,731
9123.3,7121.1,4684.9,5006.5,1.6515,731
9121,7119.4,4704.7,4907.6,1.6583,731
9122.7,7117.8,4716.1,5044.9,1.6456,731
9122.8,7120.9,4845.8,4820.6,1.6537,731
9124.4,7120.3,4806.9,4757.3,1.6625,731
9123.3,7120.3,4755.8,4878.1,1.6564,731
9123.9,7118,4637.4,4846.1,1.6695,731
9128,7117.5,4908.3,4845.9,1.6462,731
9126.3,7120.9,4833.7,4787.3,1.6575,731
9122,7118.4,4913.3,4824.6,1.6476,731
9425.4,6749,4409.1,5486,1.6344,348
9429.3,6751.4,4170,5648.3,1.6408,348
9427.1,6751.8,4304.5,5465.7,1.6448,348
9426.5,6749.7,4248,5581.5,1.6399,348
9423.2,6752.3,4240.1,5436.6,1.6528,348
9425.7,6749.9,4311.4,5489.7,1.6423,348
9427.5,6752.1,4321.3,5602.8,1.632,348
9427.6,6752.6,4409.8,5547.8,1.6293,348
9430.9,6749.3,4328.1,5462.3,1.6431,348
9427.7,6752.9,4431.7,5578.6,1.625,348
9426.6,6750.3,4424.8,5577.3,1.6257,348
5176.3,1086,8058.1,257.84,1.7829,431
5180.7,1089.4,8242.1,303.39,1.7588,431
5173.4,1093.6,7937.6,317.98,1.7894,431
5179.7,1091.7,8238.5,304.69,1.759,431
5175.5,1094.9,8027.1,275.76,1.7843,431
5177.3,1090,8288.5,272.82,1.7571,431
5177.2,1090.1,8272.3,275.88,1.7585,431
5180,1094,8484.7,266.48,1.738,431
5179.1,1087.6,8311.4,326,1.7494,431
5176,1089.9,8245.3,302.17,1.7586,431
5178.9,1092.3,8406.3,265.78,1.7459,431
5176.1,1089.3,8275.3,281.97,1.7575,431
8144.6,9879.6,8017.7,0.48991,1.8157,73
8146.5,9883.2,7882,1.3086,1.8311,73
9137.3,3077.3,6276.1,3695.9,1.6281,263
9131.9,3075.5,6184.8,3779.1,1.6288,263
9136,3071.5,6173.8,3884.1,1.6211,263
9134.3,3075.4,6253.9,3902.4,1.6133,263
9134.7,3075.3,6242.1,3667,1.6333,263
2546.6,6766.2,16.845,9943.4,1.6291,72
2544.7,6767.7,15.762,10065,1.6193,72
3370,6471.5,676.68,120.73,5.7575,157
3385.6,6460.2,648.69,120.27,5.863,157
3370.2,6478.9,609.55,122.15,6.0105,157
3374.8,6469,690.22,119.79,5.7125,157
3382.8,6469.5,642.11,101.94,5.9604,157
3385.8,6467.4,650.79,101.62,5.9272,157
3374.8,6471.4,650.16,107.36,5.9072,157
3382.4,6471.8,633.28,83.295,6.0736,157
3389.6,6464.7,651.25,102.45,5.9221,157
1558.9,842.51,83.134,9597.9,1.6524,369
1560.4,841.83,74.163,9796.8,1.6364,369
1561.4,842.22,77.558,9398.1,1.6702,369
1557.7,840.63,94.941,9484.4,1.6612,369
8541,5846.9,1107.8,170.78,4.5469,702
8545.1,5846.5,1075.5,226.79,4.5053,702
8537.9,5851.3,1056,176.76,4.6306,702
8591,4519.9,7927,1332.5,1.6896,686
8588.6,4516.4,7948.5,1388.5,1.6826,686
8589.7,4518.6,8088.9,1310.8,1.6769,686
8592.6,4520.9,7885.9,1279.6,1.6982,686
8589.1,4521.7,8197.1,1340.2,1.6648,686
8590.6,4518,8069.1,1417,1.6693,686
8590.7,4522.2,8318.5,1357.5,1.6528,686
8589.7,4519.1,8214.5,1475.3,1.6517,686
537.34,7808.9,6276.3,3663.5,1.6307,744
540.27,7807.6,6282.8,3490.8,1.6446,744
537.82,7808.9,6277.1,3716.9,1.6263,744
4890.7,4483.1,1072.6,4567.2,2.1649,647
4896.4,4481.1,941.93,4449.2,2.2143,647
4893.9,4481.2,960.28,4690.5,2.1628,647
7074.4,9956.9,1317.3,8780.6,1.6179,778
7074.5,9956.6,1303.1,8794.2,1.618,778
7075.8,9958.2,1344,8990.7,1.5993,778
7076.5,9955.9,1283.7,8685.2,1.6284,778
7073.8,9959.1,1211.8,8616.7,1.64,778
7077.2,9955.6,1342.4,9054.6,1.5945,778
7077.8,9960.1,1301.2,8493.3,1.6428,778
7074.7,9956.5,1267.7,8337.2,1.6589,778
7071.5,9955.7,1262.7,8637.3,1.634,778
7077.3,9956.5,1295.4,8593.8,1.6349,778
7078.7,9954,1297.1,8462.3,1.6457,778
7074.2,9957.4,1358.3,8588.1,1.6302,778
7074.5,9954.1,1220,8736.4,1.6294,778
7075.1,9958.2,1275.1,8527.1,1.6422,778
